31,57,59,80,72,90
23,43,3,55,63,55
25,58,65,11,85,36
28,67,72,74,66,49
27,39,1,83,65,82
38,58,99,45,69,93
23,81,8,85,59,71
38,62,5,89,59,45
33,42,22,32,70,93
41,78,29,26,57,94
20,54,49,69,75,33
36,57,10,92,80,46
40,42,61,60,96,54
32,92,10,11,98,43
29,80,69,0,90,81
21,37,94,85,36,76
44,57,35,13,73,89
24,49,95,82,74,92
41,66,12,31,94,53
44,91,63,86,50,71
26,82,56,0,99,54
35,75,53,44,86,65
41,54,9,27,43,41
38,92,10,82,94,56
27,30,9,77,98,70
34,45,56,43,69,85
39,92,30,85,58,68
42,45,60,99,37,98
16,52,62,99,87,88
20,87,3,69,94,55
24,77,73,41,55,85
27,71,58,22,80,49
32,95,98,41,77,60
39,95,97,59,33,42
15,39,36,64,79,77
38,90,51,26,34,48
31,80,75,97,90,46
33,99,27,20,80,32
41,35,70,79,50,58
24,71,32,38,62,57
19,78,79,30,83,54
24,63,64,25,90,34
28,37,25,73,54,99
16,58,34,14,62,42
41,83,80,98,72,78
32,87,27,80,44,80
41,77,4,70,91,34
33,62,57,18,76,95
34,43,27,15,66,33
18,89,27,95,49,38
18,91,8,96,38,35
21,57,85,70,54,73
32,40,88,42,72,89
32,30,9,21,40,84
39,77,87,87,77,57
26,33,5,97,52,31
21,32,31,3,43,35
31,60,35,70,87,67
27,56,13,1,38,45
30,97,58,6,76,77
41,67,0,27,49,89
43,60,66,10,92,50
30,47,67,76,40,87
17,57,47,47,99,92
18,78,87,60,87,61
19,66,25,19,77,76
15,96,98,22,96,34
31,89,23,44,45,62
29,97,93,39,70,83
16,47,37,91,90,35
43,51,7,48,70,72
25,89,15,33,93,81
17,97,31,81,46,84
16,76,26,46,36,50
18,76,17,17,52,92
17,74,0,71,46,83
28,47,45,49,96,98
19,63,94,41,73,60
26,68,92,91,42,78
28,97,67,18,93,86
26,77,34,65,50,77
37,89,6,48,72,53
33,98,86,16,81,74
43,39,83,77,35,72
38,37,26,86,71,57
28,42,76,56,38,55
24,77,60,60,93,98
37,84,15,10,40,50
43,77,60,96,91,50
24,34,30,59,68,67
40,98,11,89,65,70
26,56,92,51,54,82
28,72,37,37,95,55
34,49,54,37,91,67
32,55,1,13,38,54
40,42,44,48,49,44
17,62,78,13,44,45
38,31,28,53,79,70
19,46,10,40,43,41
31,57,93,17,55,52
15,88,34,63,72,97
15,37,88,1,52,71
19,49,43,41,43,60
23,92,13,77,76,86
37,71,63,72,57,80
31,80,59,84,93,56
30,76,96,14,93,70
20,94,86,86,36,94
24,97,52,31,61,67
43,50,54,8,95,37
41,83,19,93,87,94
36,71,41,10,37,64
44,51,43,1,87,56
37,73,45,92,42,50
44,85,98,72,91,85
38,35,66,34,57,32
41,77,23,10,82,91
39,53,83,20,89,82
33,91,93,95,43,32
43,85,13,24,61,42
34,71,4,17,63,83
16,66,17,74,73,38
19,34,35,66,53,71
37,68,45,44,99,46
40,94,50,10,39,90
26,88,3,76,35,87
26,43,71,32,92,35
22,82,0,58,89,30
31,97,13,3,71,80
44,35,63,47,55,55
15,59,52,94,65,42
15,72,64,0,78,40
27,53,40,94,94,73
39,76,23,93,70,95
37,35,93,82,95,58
16,85,49,24,97,32
27,30,26,48,71,95
44,66,30,15,74,58
36,92,33,49,96,86
30,34,70,38,61,36
16,81,67,17,40,89
32,79,2,33,72,97
15,87,96,30,48,65
44,92,80,0,42,73
40,71,68,13,81,45
35,54,73,80,69,71
38,61,48,0,91,58
19,78,75,72,98,38
27,74,62,38,63,81
16,42,12,26,63,73
20,59,54,79,37,50
43,58,70,40,57,96
19,41,62,82,53,59
17,74,86,53,83,49
44,35,80,37,80,96
20,64,24,28,34,70
24,38,46,44,46,74
43,87,28,10,56,61
35,60,71,16,33,33
31,31,23,51,56,92
30,67,22,31,93,41
22,56,6,93,58,78
31,33,26,95,63,79
15,48,54,0,60,97
32,72,9,96,31,72
35,49,55,55,75,89
28,88,64,36,41,38
31,80,57,7,75,44
44,99,15,14,83,89
36,81,8,58,37,97
42,74,76,10,32,40
26,65,63,64,71,64
40,43,98,94,62,50
18,34,31,13,81,30
36,45,95,30,34,45
17,85,2,53,65,32
36,93,91,41,80,83
39,76,95,91,34,57
32,76,85,37,62,51
29,85,81,44,56,63
21,61,35,33,34,96
19,67,89,95,73,95
21,68,82,9,69,44
41,83,21,81,67,53
38,41,71,59,97,83
33,95,90,8,49,53
15,92,72,5,99,42
41,66,22,60,96,65
18,36,24,41,62,34
31,88,38,86,83,84
32,90,58,3,68,77
37,36,89,93,44,80
44,76,12,74,82,51
21,66,37,73,71,96
40,30,79,82,30,40
26,50,57,48,49,52
27,60,1,43,76,73
42,98,41,23,78,98
32,75,76,46,85,72
41,69,74,24,71,80
17,89,54,60,54,39
15,40,95,42,90,78
39,94,16,6,33,91
44,66,42,4,33,64
27,74,9,16,56,35
20,42,43,69,92,58
15,31,0,77,73,50
27,71,98,84,40,79
33,85,13,23,83,65
15,99,50,62,99,67
35,44,78,57,65,53
36,62,14,41,41,49
17,82,24,73,97,40
25,72,16,21,54,64
40,48,25,3,84,92
35,71,5,84,78,31
30,84,47,71,70,86
24,96,72,79,66,68
40,38,68,33,49,35
43,79,73,10,98,32
29,84,40,25,33,49
24,67,50,4,58,82
19,70,50,30,50,97
43,94,80,37,61,50
33,82,74,66,37,67
37,56,33,78,70,46
39,38,11,1,89,74
38,97,13,61,73,34
31,58,60,40,61,82
34,36,57,40,42,58
26,65,98,38,35,97
22,56,52,1,61,70
23,66,83,3,45,66
43,47,39,70,55,89
42,83,29,76,84,51
20,59,85,22,34,45
36,47,14,88,50,32
24,61,52,59,98,74
29,63,40,63,85,86
15,49,24,39,40,58
18,97,20,13,74,97
15,82,63,58,93,77
38,58,4,42,40,57
23,34,4,5,73,98
17,95,23,0,73,67
44,98,55,4,46,37
43,57,88,73,35,55
16,97,77,99,95,93
38,82,75,58,96,51
42,87,42,45,54,95
24,40,17,78,71,51
35,45,74,59,60,39
22,67,2,90,66,55
44,42,84,0,62,84
22,49,15,47,34,44
24,55,66,34,85,73
33,86,50,36,40,59
21,61,77,49,32,50
26,80,68,51,44,74
27,69,18,0,63,62
18,58,8,28,34,35
18,32,52,8,94,31
22,73,83,55,68,99
40,98,78,18,59,63
36,81,41,85,79,51
42,99,78,42,41,50
32,35,52,68,77,34
23,37,31,61,46,45
26,43,61,71,54,49
31,84,27,75,65,90
21,87,29,53,79,30
27,34,43,20,39,41
21,92,68,12,82,31
38,39,24,36,73,83
28,59,28,93,50,69
22,97,18,63,30,56
16,98,79,26,33,38
36,90,57,21,70,76
27,45,26,97,36,87
37,56,5,57,89,81
22,46,17,82,58,39
25,46,97,14,43,53
25,33,1,41,50,69
33,56,27,84,56,36
25,40,56,45,43,94
16,94,97,99,80,44
27,53,29,55,91,85
34,46,81,41,75,89
36,34,94,87,73,97
24,89,26,99,47,46
31,92,3,51,78,97
26,56,12,12,72,94
40,47,55,21,86,64
38,90,21,93,43,44
38,54,24,88,67,64
19,33,73,28,50,75
22,69,0,85,75,49
22,41,31,46,68,37
16,99,52,9,81,73
22,50,90,7,32,80
27,58,54,2,39,47
15,88,97,46,97,50
21,39,83,9,60,68
18,96,4,82,31,96
31,90,86,45,48,95
32,43,58,3,68,84
33,77,29,84,55,91
31,98,9,77,61,48
33,73,65,35,37,31
17,52,79,63,75,64
15,53,47,23,50,71
35,38,66,41,43,93
26,52,31,30,65,61
22,82,30,46,91,48
21,30,81,73,95,74
17,80,72,97,67,80
16,82,39,60,31,97
39,64,67,36,81,87
28,62,55,10,44,92
26,66,9,51,52,37
40,81,39,66,41,38
25,48,99,14,99,76
22,68,88,75,39,59
42,82,31,35,43,77
32,57,19,41,59,41
21,52,45,45,68,56
24,91,20,48,59,52
21,54,11,24,68,86
42,54,46,49,79,82
30,88,92,35,72,71
34,58,53,14,43,92
30,76,90,16,36,51
31,55,6,44,68,70
25,78,33,40,76,33
19,33,41,29,45,93
33,88,91,36,61,62
38,36,83,83,83,93
32,73,7,83,55,53
15,67,32,69,38,81
27,70,95,68,91,67
38,42,67,35,43,64
35,78,58,70,30,45
18,77,38,8,76,75
20,71,16,84,40,52
17,51,6,78,60,90
44,51,73,91,51,60
17,59,9,89,44,84
38,61,49,40,90,44
21,77,71,74,94,93
28,84,41,74,95,85
38,31,11,38,49,84
15,55,56,19,93,31
17,42,75,47,62,95
24,52,11,91,54,44
20,67,83,77,74,53
34,35,0,64,91,46
18,83,71,43,78,81
43,71,5,7,78,59
24,63,12,64,48,31
35,63,81,23,68,78
23,56,45,49,37,45
33,50,82,85,60,45
17,34,33,20,96,55
25,87,67,17,66,77
19,76,9,57,48,49
23,41,30,28,58,63
22,41,17,98,72,98
44,72,9,76,73,73
28,95,74,65,69,65
40,67,15,90,49,58
28,54,68,50,48,36
20,43,68,53,95,88
18,37,80,69,81,81
41,86,4,3,61,71
36,76,14,23,51,48
19,83,49,0,68,94
34,96,62,22,92,55
16,51,16,29,51,56
36,87,36,74,55,60
34,49,73,57,77,50
31,52,29,87,91,55
37,96,71,36,60,47
15,60,14,65,91,69
35,57,67,7,47,31
36,50,18,96,92,91
31,65,59,88,50,51
22,85,11,82,36,50
20,57,30,40,41,57
36,40,54,63,50,31
42,79,87,25,83,77
34,43,22,18,53,64
16,41,61,37,59,85
24,79,61,41,69,90
33,47,40,53,65,34
22,74,94,56,67,85
43,77,94,96,89,97
30,70,85,4,58,54
42,68,42,31,73,49
15,40,68,8,90,87
23,76,1,62,90,82
41,99,60,64,37,36
21,87,23,21,72,62
41,59,91,44,31,70
34,89,63,10,96,67
30,96,11,81,89,85
44,83,73,15,44,32
40,75,57,17,38,94
16,99,64,65,91,87
24,41,54,45,64,94
40,48,2,45,92,39
29,38,72,45,97,97
25,55,38,37,41,37
40,50,84,59,82,90
44,34,22,85,44,80
24,83,56,34,37,53
17,71,32,20,94,32
26,59,12,11,90,64
23,81,93,91,80,36
15,53,4,53,58,56
23,57,64,45,42,38
39,98,68,92,60,43
24,80,6,2,52,41
38,73,82,70,77,67
32,44,91,34,78,96
30,50,42,79,56,37
30,88,67,15,66,53
39,52,65,44,77,95
26,53,27,36,42,54
32,47,22,21,88,39
26,71,81,48,84,97
15,84,37,25,60,53
38,51,4,66,31,42
44,55,54,50,36,46
16,48,71,18,53,88
19,35,25,35,39,97
29,70,25,23,31,30
27,55,20,77,62,35
39,57,98,84,96,32
16,60,83,45,98,62
20,37,2,28,68,40
31,97,26,45,41,40
37,63,21,96,58,86
37,50,56,10,59,96
17,71,7,61,49,67
34,38,73,91,60,76
18,68,65,52,68,51
23,92,11,1,62,35
42,30,54,89,81,48
17,81,1,66,30,78
44,42,67,85,32,95
33,94,64,93,78,42
15,43,29,34,43,49
36,40,76,8,33,87
30,83,6,88,59,57
31,61,59,41,41,50
19,98,4,12,88,85
44,48,36,83,79,67
17,87,78,13,97,79
28,80,63,90,74,92
16,94,3,61,70,32
43,75,22,61,45,54
18,50,50,92,68,54
29,84,72,30,39,59
23,63,51,92,98,48
44,87,54,39,82,42
21,47,73,81,70,82
22,40,96,85,48,53
36,81,44,51,78,43
40,39,24,73,52,53
36,95,71,17,65,52
37,87,46,63,63,31
37,37,83,96,40,59
38,43,72,36,97,93
30,47,29,94,88,33
39,39,73,11,85,36
42,84,6,12,94,61
28,42,87,60,38,36
27,38,49,53,94,95
16,92,5,27,73,31
35,69,79,28,63,98
17,80,72,80,87,69
24,85,67,47,61,71
32,93,27,27,38,57
21,54,45,15,39,47
30,81,96,4,67,56
22,76,14,91,51,67
38,56,97,63,72,95
43,33,84,72,56,70
35,67,96,26,86,90
15,54,10,78,90,33
22,53,8,21,40,31
39,61,67,30,60,84
23,60,84,19,58,92
30,52,49,88,72,62
34,59,22,29,44,53
26,90,41,92,39,80
28,57,2,2,36,89
43,82,29,49,85,95
39,36,87,82,57,30
33,42,32,9,30,86
21,92,44,47,56,64
35,45,16,61,65,70
34,93,80,79,44,74
19,59,43,56,51,40
19,45,67,81,77,72
35,80,47,52,81,95
43,74,76,68,93,93
24,79,17,43,92,93
16,71,16,31,48,61
27,89,83,24,88,87
16,36,72,4,51,35
18,53,16,61,63,60
39,51,64,20,74,42
28,56,59,81,91,94
25,74,51,83,81,40
41,45,96,90,48,77
31,38,73,8,63,93
28,30,50,15,63,82
26,89,98,4,51,92
32,75,4,47,66,48
27,60,99,78,37,64
32,97,47,65,69,43
35,72,72,79,98,95
18,62,72,31,72,50
25,56,65,69,33,97
34,31,66,95,30,38
27,31,44,59,86,40
40,55,44,9,79,63
31,98,16,21,35,57
18,37,95,50,52,30
15,76,36,81,78,67
41,55,82,80,45,34
26,78,10,44,33,41
37,39,73,5,78,86
36,61,65,1,88,65
28,76,36,1,48,53
40,69,23,7,38,55
26,83,34,93,63,70
34,59,15,40,46,32
44,36,73,74,42,56
39,67,66,81,44,46
16,71,51,49,83,37
20,98,56,40,30,45
36,34,58,45,71,85
37,31,48,92,65,50
19,56,91,62,41,34
41,44,16,76,38,40
28,89,21,46,39,82
17,44,24,69,49,59
25,98,51,43,53,36
20,72,45,52,71,53
20,71,64,43,48,92
16,47,41,41,51,60
28,78,36,83,41,31
44,85,20,58,52,34
23,40,86,99,30,90
30,37,54,33,53,88
17,59,20,38,69,54
22,44,47,6,81,74
25,45,44,58,41,65
16,33,49,63,55,39
17,79,49,48,55,80
26,44,27,71,75,85
29,85,85,9,60,52
26,81,38,74,88,35
30,82,2,21,36,34
22,98,78,16,74,58
44,66,65,48,62,67
24,83,76,80,96,44
29,47,12,44,64,49
26,78,84,39,53,58
30,79,63,90,82,78
21,79,15,55,51,73
25,90,74,12,55,96
15,58,24,73,53,32
20,94,99,56,32,99
40,84,41,56,80,88
30,38,26,93,64,93
28,62,12,19,38,85
35,66,48,14,62,55
44,69,26,4,54,76
37,75,47,70,31,61
25,51,17,65,98,83
17,34,47,27,81,80
18,50,98,36,77,43
43,69,17,99,61,39
29,65,57,37,34,52
27,42,19,13,62,31
15,73,94,3,58,98
39,92,40,39,97,32
37,82,89,46,37,83
40,68,8,10,78,80
22,41,89,71,53,33
15,85,47,78,51,33
19,41,27,87,93,37
24,30,22,8,66,93
35,66,6,76,38,96
33,56,14,59,37,38
43,87,8,98,40,31
44,44,74,21,37,83
32,43,0,39,88,75
42,40,98,93,75,84
44,47,24,88,49,95
24,45,58,94,47,59
15,75,97,74,91,95
17,37,33,33,45,70
43,77,50,89,99,61
36,62,19,97,52,69
37,93,73,89,75,31
35,35,87,34,86,61
29,70,32,38,95,55
19,66,69,25,32,99
43,56,9,19,35,81
16,71,75,2,45,53
28,81,20,17,81,74
32,58,17,51,94,64
17,80,50,93,49,49
29,35,58,29,59,67
16,59,53,57,86,68
44,60,7,84,98,54
28,43,51,75,55,47
31,44,28,11,69,75
16,51,7,53,94,31
35,57,80,58,83,39
39,94,83,83,70,55
17,49,2,88,98,40
41,41,49,44,90,30
23,50,69,38,59,36
26,77,77,2,90,62
27,51,62,23,86,32
19,54,35,50,45,52
43,94,21,54,99,56
37,88,77,18,78,55
34,37,52,40,68,51
18,48,31,97,90,57
23,49,34,3,51,39
28,38,59,68,83,39
32,60,22,98,57,92
43,70,10,44,47,67
31,80,48,13,79,61
23,98,79,58,30,48
29,39,79,0,37,46
42,84,95,85,41,76
23,37,65,87,52,70
39,91,49,69,68,68
44,72,0,4,30,65
40,37,48,50,42,69
38,38,69,73,58,72
24,61,5,85,32,81
28,85,96,79,97,77
30,67,94,23,47,41
21,37,66,49,59,57
43,79,56,18,69,67
38,89,37,80,76,83
26,87,9,84,70,83
41,86,0,46,41,56
21,62,21,26,88,94
18,85,85,62,98,59
41,32,49,48,54,60
18,33,26,17,44,56
17,48,20,69,57,93
39,68,92,74,72,94
21,83,12,65,74,62
37,33,60,64,79,97
41,75,63,24,60,92
28,63,47,63,41,69
32,42,87,43,32,41
17,99,79,56,84,69
31,79,15,52,54,95
39,67,4,11,50,53
32,86,0,82,79,96
40,32,73,2,57,90
20,81,10,9,96,70
44,41,35,56,68,70
43,36,14,12,54,77
43,45,66,24,98,77
17,37,54,46,36,68
26,74,34,34,62,67
24,63,42,89,74,57
25,66,43,70,89,83
26,69,62,64,35,66
34,80,17,67,32,89
33,59,73,67,67,56
36,49,90,89,49,52
39,39,81,94,48,73
39,89,62,28,38,67
25,54,94,31,84,66
29,59,97,32,40,46
23,31,3,79,78,61
15,45,78,12,95,37
35,60,8,65,85,37
26,90,59,35,72,30
36,94,54,50,58,74
28,72,14,96,58,89
43,81,13,40,44,32
37,59,34,31,65,52
15,35,11,62,57,39
35,62,95,25,83,64
15,60,75,92,46,71
23,36,1,99,90,44
21,49,85,70,92,43
39,52,93,90,71,51
18,62,9,82,56,34
27,41,36,81,51,58
37,88,76,3,83,71
44,96,87,70,54,76
16,75,17,29,81,72
41,85,91,83,30,42
25,49,82,90,88,74
18,85,7,51,33,64
43,32,60,7,33,73
34,87,15,64,46,83
41,88,31,45,64,31
41,58,50,35,75,84
35,79,6,4,60,66
34,77,17,36,73,32
34,78,56,69,45,95
27,45,54,23,35,40
32,31,71,39,45,58
32,32,29,17,91,63
37,90,99,98,39,45
23,41,49,38,95,96
44,81,18,96,33,52
28,41,41,98,86,95
42,44,10,49,89,79
16,50,58,19,46,68
37,63,20,45,79,47
36,57,18,99,85,94
19,54,76,30,45,72
21,41,84,79,41,77
34,68,52,44,50,85
40,88,11,43,93,91
20,39,20,63,86,93
16,75,86,14,54,61
32,76,73,99,72,70
37,83,86,73,55,68
16,30,74,92,50,65
31,69,21,44,50,36
16,78,51,2,38,74
44,87,14,64,90,92
32,84,25,40,43,79
29,85,14,22,57,69
26,39,72,60,53,60
33,75,41,42,91,68
33,85,96,27,47,57
42,42,10,2,32,59
29,87,94,54,92,95
16,49,76,65,38,64
23,54,83,88,36,95
20,59,29,62,74,81
19,48,45,23,99,52
31,52,38,56,72,54
38,61,35,57,63,57
20,54,31,72,97,78
15,30,12,21,31,55
28,69,97,40,35,88
35,49,61,52,62,48
26,88,63,60,30,65
23,60,37,83,72,79
44,34,5,93,75,73
21,49,24,83,73,56
23,48,13,16,40,91
18,76,65,64,35,49
30,96,14,46,94,53
17,81,16,46,54,57
40,79,2,22,63,59
33,94,86,51,50,41
34,70,68,32,75,45
43,37,6,73,79,88
30,98,3,10,70,70
32,66,77,71,59,97
43,49,95,76,50,68
37,90,20,11,79,67
30,65,91,17,34,36
20,97,82,22,38,53
36,57,0,32,31,67
32,73,52,1,41,64
17,78,84,53,80,50
29,57,7,49,47,64
23,77,53,15,93,48
44,64,95,54,79,61
30,75,28,82,89,39
29,54,44,23,94,46
38,51,58,53,59,71
16,44,16,18,82,36
34,88,98,70,41,64
23,31,15,85,43,79
25,87,30,50,38,33
42,33,46,83,33,76
39,61,65,89,31,33
42,85,63,31,89,97
28,47,47,24,67,41
36,71,89,54,72,64
35,54,70,69,53,79
15,62,72,18,79,52
33,47,75,18,64,96
35,99,95,62,87,89
25,66,10,52,39,67
42,40,87,17,39,40
20,59,69,49,85,53
44,92,10,21,63,88
29,53,86,91,41,58
28,86,59,4,68,41
36,53,11,59,93,40
32,59,27,5,62,32
35,44,98,40,34,95
21,50,67,92,99,55
38,68,55,49,87,79
30,70,23,87,82,68
33,66,8,24,33,84
38,59,74,2,60,92
18,57,74,26,83,51
15,99,86,68,46,86
27,68,18,69,81,53
25,86,1,29,90,91
24,61,49,13,42,89
35,36,30,16,41,35
31,57,72,81,38,47
43,90,43,93,44,93
20,36,43,10,71,37
21,65,48,17,78,47
42,65,0,27,75,93
38,56,65,4,47,64
31,61,23,63,63,73
37,71,73,70,76,97
42,71,13,67,79,95
17,82,52,64,64,89
21,93,31,25,97,90
19,45,96,49,53,74
23,79,29,18,65,97
43,45,85,54,85,36
37,76,2,24,83,92
20,43,37,56,93,46
34,68,27,69,52,82
20,41,22,40,38,60
19,38,87,18,72,60
38,57,35,74,56,30
34,86,45,36,75,84
31,32,9,98,32,84
27,47,48,7,77,92
33,66,67,3,47,39
21,84,10,8,59,54
40,64,4,43,72,40
41,88,8,24,36,52
25,99,26,31,57,37
